BABA;IS;YOU;;;;;;;;;;;;;;;;;;;;;;;;FLAG;IS;WIN
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;;;;
;;;;wall;;;;;;;;;;rock;;;;;;;;;;wall;;;;
;;;;wall;;;;;;;;;;rock;;;;;;;;;;wall;;;;
;;;;wall;;;;;;;;;;rock;;;;;;;;;;wall;;;;
;;;;wall;;;baba;;;rock;;;;rock;;;;;flag;;;;;wall;;;;
;;;;wall;;;;;;;;;;rock;;;;;;;;;;wall;;;;
;;;;wall;;;;;;;;;;rock;;;;;;;;;;wall;;;;
;;;;wall;;;;;;;;;;rock;;;;;;;;;;wall;;;;
;;;;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;wall;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WALL;IS;STOP;;;;;;;;;;;;;;;;;;;;;;;;ROCK;IS;PUSH
